OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,Discount,LineTotal
71,25,12,1,484.76,0.05,460.52
72,25,134,7,1223.13,0.05,8133.81
73,25,78,2,530.52,0.05,1007.99
74,25,118,8,130.29,0.0,1042.32
75,25,8,2,236.4,0.0,472.8
76,26,38,9,1915.76,0.15,14655.56
77,26,17,6,1158.34,0.05,6602.54
78,26,33,10,501.28,0.1,4511.52
79,26,71,5,1554.79,0.05,7385.25
80,26,150,9,194.61,0.1,1576.34
81,27,26,7,1981.24,0.05,13175.25
82,27,30,4,737.28,0.05,2801.66
83,27,142,6,1178.42,0.05,6716.99
84,27,56,7,2316.29,0.05,15403.33
85,28,81,7,837.22,0.0,5860.54
86,29,96,2,1605.5,0.0,3211.0
87,29,40,2,2411.09,0.0,4822.18
88,29,122,7,1117.55,0.0,7822.85
89,30,34,10,2383.98,0.1,21455.82
90,30,143,9,564.43,0.0,5079.87
91,30,16,2,1524.78,0.05,2897.08
92,31,109,10,1638.49,0.0,16384.9
93,31,14,6,698.54,0.0,4191.24
94,31,74,10,2085.19,0.1,18766.71
95,32,40,4,2411.09,0.0,9644.36
96,32,124,6,1214.07,0.1,6555.98
97,33,30,4,737.28,0.05,2801.66
98,33,72,9,536.82,0.1,4348.24
99,33,147,10,423.63,0.15,3600.86
100,34,7,5,698.29,0.0,3491.45
101,34,69,6,331.54,0.0,1989.24
102,34,8,3,236.4,0.0,709.2
103,34,47,10,1350.39,0.15,11478.32
104,34,70,7,2322.9,0.0,16260.3
105,35,8,9,236.4,0.0,2127.6
106,35,24,7,908.18,0.05,6039.4
107,36,88,6,1874.95,0.1,10124.73
108,36,41,10,1000.49,0.0,10004.9
109,36,95,1,700.11,0.0,700.11
110,36,80,3,1587.54,0.1,4286.36
111,37,21,5,1640.32,0.05,7791.52
112,38,125,4,1785.29,0.1,6427.04
113,38,114,2,615.88,0.0,1231.76
114,38,107,7,1540.71,0.0,10784.97
115,38,70,5,2322.9,0.15,9872.32
116,39,125,7,1785.29,0.1,11247.33
117,39,135,1,975.2,0.0,975.2
118,39,79,4,1223.89,0.0,4895.56
119,39,12,4,484.76,0.0,1939.04
120,39,57,5,1216.67,0.0,6083.35
121,40,31,7,2429.86,0.0,17009.02
122,40,2,3,1693.37,0.05,4826.1
123,40,128,9,1040.1,0.15,7956.76
124,41,129,6,160.35,0.0,962.1
125,41,144,7,2374.28,0.15,14126.97
126,42,112,1,238.0,0.05,226.1
127,43,81,10,837.22,0.05,7953.59
128,44,104,6,788.22,0.0,4729.32
129,44,107,10,1540.71,0.05,14636.74
130,44,75,6,24.52,0.0,147.12
131,44,30,7,737.28,0.0,5160.96
132,44,6,4,1898.22,0.05,7213.24
133,45,103,6,1081.09,0.0,6486.54
134,45,135,6,975.2,0.0,5851.2
135,45,21,2,1640.32,0.1,2952.58
136,45,102,2,1302.2,0.1,2343.96
137,45,80,9,1587.54,0.0,14287.86
138,46,90,2,452.5,0.0,905.0
139,46,38,5,1915.76,0.0,9578.8
140,46,61,3,1840.66,0.1,4969.78
141,47,20,8,170.14,0.05,1293.06
142,47,46,10,1287.82,0.1,11590.38
143,48,145,8,385.19,0.0,3081.52
144,48,83,8,29.13,0.05,221.39
145,48,81,5,837.22,0.0,4186.1
146,48,39,10,416.99,0.0,4169.9
147,49,130,8,2365.42,0.05,17977.19
148,49,19,1,2055.4,0.0,2055.4
149,49,80,6,1587.54,0.0,9525.24
150,50,24,10,908.18,0.1,8173.62
151,51,99,8,1089.24,0.1,7842.53
152,51,119,4,337.68,0.0,1350.72
153,51,149,10,1441.61,0.05,13695.29
154,51,142,9,1178.42,0.0,10605.78
155,51,11,1,736.48,0.05,699.66
156,52,88,2,1874.95,0.1,3374.91
157,53,11,8,736.48,0.05,5597.25
158,53,64,9,1489.61,0.1,12065.84
159,54,41,7,1000.49,0.0,7003.43
160,54,94,10,561.19,0.0,5611.9
161,54,96,6,1605.5,0.0,9633.0
162,54,73,6,2198.78,0.0,13192.68
163,54,100,9,1517.49,0.15,11608.8
164,55,73,2,2198.78,0.1,3957.8
165,55,65,3,304.12,0.0,912.36
166,55,39,5,416.99,0.15,1772.21
167,55,86,7,2247.82,0.0,15734.74
168,56,22,3,665.88,0.15,1697.99
169,56,80,9,1587.54,0.0,14287.86
170,56,144,7,2374.28,0.1,14957.96
171,56,97,6,2348.4,0.0,14090.4
172,56,85,6,1077.32,0.0,6463.92
173,57,55,8,1632.1,0.0,13056.8
174,57,88,4,1874.95,0.0,7499.8
175,58,20,2,170.14,0.1,306.25
176,58,76,9,2347.63,0.15,17959.37
177,59,10,3,316.44,0.0,949.32
178,59,87,10,887.43,0.0,8874.3
179,59,34,8,2383.98,0.0,19071.84
180,59,97,7,2348.4,0.0,16438.8
181,59,40,4,2411.09,0.05,9162.14
182,60,73,5,2198.78,0.05,10444.21
183,60,115,4,1039.03,0.0,4156.12
184,60,60,10,391.22,0.05,3716.59
185,60,137,8,72.28,0.0,578.24
186,60,62,7,130.11,0.1,819.69
187,61,108,1,763.17,0.15,648.69
188,61,42,8,2249.54,0.0,17996.32
189,61,52,9,483.02,0.0,4347.18
190,61,36,9,602.43,0.0,5421.87
191,61,65,5,304.12,0.0,1520.6
192,62,70,9,2322.9,0.0,20906.1
193,62,116,7,1238.47,0.0,8669.29
194,63,116,1,1238.47,0.05,1176.55
195,63,90,1,452.5,0.05,429.88
196,64,96,1,1605.5,0.0,1605.5
197,64,61,2,1840.66,0.15,3129.12
198,64,99,6,1089.24,0.0,6535.44
199,64,21,3,1640.32,0.0,4920.96
200,64,58,5,415.77,0.05,1974.91
201,65,121,10,2038.44,0.0,20384.4
202,65,115,2,1039.03,0.0,2078.06
203,66,56,10,2316.29,0.1,20846.61
204,66,39,7,416.99,0.0,2918.93
205,66,141,5,1881.26,0.0,9406.3
206,67,32,7,2176.94,0.15,12952.79
207,67,13,10,2463.13,0.05,23399.74
208,67,62,2,130.11,0.0,260.22
209,68,138,4,214.45,0.15,729.13
210,68,5,3,1051.7,0.0,3155.1
211,68,132,7,2134.35,0.0,14940.45
212,68,148,10,2411.98,0.0,24119.8
213,69,147,3,423.63,0.15,1080.26
214,69,107,2,1540.71,0.1,2773.28
215,70,18,9,1713.11,0.1,13876.19
216,70,135,9,975.2,0.0,8776.8
217,70,140,7,820.48,0.05,5456.19
218,71,100,6,1517.49,0.0,9104.94
219,72,92,2,2181.06,0.0,4362.12
220,73,27,6,957.14,0.0,5742.84
221,73,149,1,1441.61,0.0,1441.61
222,74,87,3,887.43,0.0,2662.29
223,74,45,8,173.16,0.0,1385.28
224,74,119,5,337.68,0.0,1688.4
225,74,123,1,651.68,0.0,651.68
226,74,47,1,1350.39,0.0,1350.39
227,75,132,8,2134.35,0.0,17074.8
228,75,102,1,1302.2,0.15,1106.87
229,75,140,4,820.48,0.0,3281.92
230,76,13,2,2463.13,0.0,4926.26
231,76,85,7,1077.32,0.05,7164.18
232,76,70,8,2322.9,0.05,17654.04
233,77,48,9,1184.31,0.0,10658.79
234,77,128,2,1040.1,0.15,1768.17
235,77,95,7,700.11,0.0,4900.77
236,78,47,2,1350.39,0.0,2700.78
237,78,140,6,820.48,0.15,4184.45
238,78,76,5,2347.63,0.0,11738.15
239,78,83,8,29.13,0.1,209.74
240,79,43,1,164.74,0.15,140.03
241,79,114,6,615.88,0.1,3325.75
242,79,90,7,452.5,0.0,3167.5
243,79,115,1,1039.03,0.0,1039.03
244,80,94,3,561.19,0.1,1515.21
245,80,132,8,2134.35,0.0,17074.8
246,80,41,3,1000.49,0.0,3001.47
247,80,8,4,236.4,0.15,803.76
248,81,93,1,2042.38,0.1,1838.14
249,81,99,3,1089.24,0.15,2777.56
250,81,146,8,2369.65,0.0,18957.2
251,82,114,3,615.88,0.1,1662.88
252,82,20,6,170.14,0.05,969.8
253,82,147,6,423.63,0.15,2160.51
254,83,64,3,1489.61,0.05,4245.39
255,83,30,9,737.28,0.05,6303.74
256,83,7,9,698.29,0.0,6284.61
257,84,67,10,1415.24,0.0,14152.4
258,84,115,8,1039.03,0.0,8312.24
259,84,55,2,1632.1,0.0,3264.2
260,85,116,3,1238.47,0.15,3158.1
261,86,23,9,660.54,0.1,5350.37
262,86,82,5,1854.37,0.0,9271.85
263,86,89,3,2440.63,0.15,6223.61
264,86,17,3,1158.34,0.0,3475.02
265,87,58,8,415.77,0.0,3326.16
266,87,32,6,2176.94,0.1,11755.48
267,87,52,10,483.02,0.0,4830.2
268,87,36,8,602.43,0.1,4337.5
269,87,61,3,1840.66,0.1,4969.78
270,88,17,5,1158.34,0.05,5502.11
271,89,135,2,975.2,0.0,1950.4
272,89,106,6,1388.26,0.15,7080.13
273,89,105,2,776.67,0.05,1475.67
274,89,148,8,2411.98,0.15,16401.46
275,90,89,7,2440.63,0.1,15375.97
276,90,33,1,501.28,0.0,501.28
277,90,142,9,1178.42,0.0,10605.78
278,90,47,5,1350.39,0.0,6751.95
279,90,34,3,2383.98,0.0,7151.94
280,91,89,5,2440.63,0.0,12203.15
281,91,133,5,1870.05,0.0,9350.25
282,92,71,9,1554.79,0.15,11894.14
283,92,33,3,501.28,0.1,1353.46
284,92,78,10,530.52,0.0,5305.2
285,92,137,3,72.28,0.15,184.31
286,92,24,10,908.18,0.15,7719.53
287,93,87,1,887.43,0.15,754.32
288,93,145,10,385.19,0.0,3851.9
289,93,11,4,736.48,0.1,2651.33
290,93,8,7,236.4,0.1,1489.32
291,93,21,1,1640.32,0.05,1558.3
292,94,75,5,24.52,0.05,116.47
293,94,78,2,530.52,0.15,901.88
294,94,124,1,1214.07,0.0,1214.07
295,94,63,8,146.91,0.05,1116.52
296,94,104,8,788.22,0.05,5990.47
297,95,88,6,1874.95,0.15,9562.25
298,95,37,6,218.71,0.15,1115.42
299,96,103,9,1081.09,0.1,8756.83
300,96,34,2,2383.98,0.0,4767.96
301,96,95,4,700.11,0.05,2660.42
302,97,69,8,331.54,0.0,2652.32
303,98,25,5,1890.68,0.05,8980.73
304,98,13,10,2463.13,0.05,23399.74
305,99,41,10,1000.49,0.15,8504.16
306,99,84,6,94.89,0.0,569.34
307,100,128,8,1040.1,0.05,7904.76
308,100,132,5,2134.35,0.05,10138.16
309,101,24,7,908.18,0.1,5721.53
310,102,62,1,130.11,0.0,130.11
311,102,56,5,2316.29,0.05,11002.38
312,102,150,10,194.61,0.15,1654.19
313,102,91,8,670.68,0.0,5365.44
314,103,3,6,1057.69,0.05,6028.83
315,103,28,6,2152.65,0.0,12915.9
316,103,111,7,713.05,0.0,4991.35
317,103,35,10,813.77,0.1,7323.93
318,103,68,4,1675.97,0.0,6703.88
319,104,74,9,2085.19,0.0,18766.71
320,104,19,10,2055.4,0.15,17470.9
321,104,99,10,1089.24,0.0,10892.4
322,104,130,3,2365.42,0.0,7096.26
323,104,116,7,1238.47,0.0,8669.29
324,105,143,4,564.43,0.1,2031.95
325,105,94,9,561.19,0.05,4798.17
326,105,37,9,218.71,0.0,1968.39
327,106,10,3,316.44,0.15,806.92
328,107,122,3,1117.55,0.1,3017.38
329,107,133,9,1870.05,0.0,16830.45
330,107,117,6,1947.16,0.1,10514.66
331,108,42,10,2249.54,0.0,22495.4
332,108,101,9,479.25,0.1,3881.93
333,108,77,9,1857.33,0.05,15880.17
334,109,77,2,1857.33,0.05,3528.93
335,109,122,10,1117.55,0.0,11175.5
336,109,5,1,1051.7,0.1,946.53
337,109,95,8,700.11,0.0,5600.88
338,109,85,10,1077.32,0.1,9695.88
339,110,14,8,698.54,0.0,5588.32
340,110,150,9,194.61,0.15,1488.77
341,111,98,2,1453.57,0.0,2907.14
342,111,38,1,1915.76,0.05,1819.97
343,111,63,6,146.91,0.05,837.39
344,111,9,3,664.98,0.05,1895.19
345,111,147,4,423.63,0.05,1609.79
346,112,121,9,2038.44,0.0,18345.96
347,112,16,8,1524.78,0.1,10978.42
348,112,36,7,602.43,0.0,4217.01
349,112,133,3,1870.05,0.05,5329.64
350,112,54,9,2021.02,0.0,18189.18
351,113,91,5,670.68,0.1,3018.06
352,113,68,5,1675.97,0.0,8379.85
353,113,124,5,1214.07,0.0,6070.35
354,113,50,4,1030.7,0.15,3504.38
355,113,64,8,1489.61,0.0,11916.88
356,114,90,2,452.5,0.1,814.5
357,114,144,9,2374.28,0.05,20300.09
358,114,71,7,1554.79,0.0,10883.53
359,114,74,3,2085.19,0.0,6255.57
360,115,74,2,2085.19,0.0,4170.38
361,116,66,9,1488.33,0.0,13394.97
362,116,123,9,651.68,0.15,4985.35
363,116,55,5,1632.1,0.0,8160.5
364,116,52,2,483.02,0.1,869.44
365,117,62,4,130.11,0.0,520.44
366,117,63,2,146.91,0.05,279.13
367,117,13,6,2463.13,0.15,12561.96
368,117,136,8,2102.06,0.0,16816.48
369,117,58,3,415.77,0.0,1247.31
370,118,41,5,1000.49,0.0,5002.45
371,118,105,5,776.67,0.15,3300.85
372,118,122,1,1117.55,0.0,1117.55
373,118,123,10,651.68,0.0,6516.8
374,118,52,9,483.02,0.15,3695.1
375,119,45,7,173.16,0.0,1212.12
376,120,102,8,1302.2,0.0,10417.6
377,121,10,10,316.44,0.1,2847.96
378,121,3,2,1057.69,0.0,2115.38
379,121,77,5,1857.33,0.05,8822.32
380,122,135,5,975.2,0.0,4876.0
381,122,127,2,960.67,0.0,1921.34
382,122,35,3,813.77,0.15,2075.11
383,122,130,8,2365.42,0.15,16084.86
384,122,120,5,1490.65,0.15,6335.26
385,123,4,5,1265.86,0.1,5696.37
386,123,87,4,887.43,0.0,3549.72
387,124,104,7,788.22,0.15,4689.91
388,124,110,2,1280.38,0.0,2560.76
389,124,132,3,2134.35,0.05,6082.9
390,124,84,6,94.89,0.0,569.34
391,124,23,1,660.54,0.0,660.54
392,125,61,5,1840.66,0.1,8282.97
393,125,115,10,1039.03,0.0,10390.3
394,125,69,5,331.54,0.15,1409.05
395,125,85,6,1077.32,0.15,5494.33
396,126,16,8,1524.78,0.0,12198.24
397,126,31,3,2429.86,0.05,6925.1
398,127,80,4,1587.54,0.0,6350.16
399,127,31,8,2429.86,0.0,19438.88
400,127,76,8,2347.63,0.15,15963.88
401,127,95,10,700.11,0.0,7001.1
402,127,57,7,1216.67,0.15,7239.19
403,128,121,9,2038.44,0.05,17428.66
404,128,138,9,214.45,0.15,1640.54
405,128,56,6,2316.29,0.0,13897.74
406,128,64,10,1489.61,0.0,14896.1
407,128,21,1,1640.32,0.1,1476.29
408,129,52,6,483.02,0.1,2608.31
409,129,147,8,423.63,0.0,3389.04
410,129,138,4,214.45,0.15,729.13
411,129,39,10,416.99,0.05,3961.4
412,129,43,2,164.74,0.1,296.53
413,130,15,7,928.6,0.05,6175.19
414,130,117,10,1947.16,0.0,19471.6
415,130,34,9,2383.98,0.05,20383.03
416,130,132,5,2134.35,0.15,9070.99
417,131,102,5,1302.2,0.0,6511.0
418,132,149,1,1441.61,0.05,1369.53
419,132,19,6,2055.4,0.15,10482.54
420,133,139,1,130.46,0.0,130.46
421,134,9,3,664.98,0.15,1695.7
422,134,74,7,2085.19,0.0,14596.33
423,134,105,7,776.67,0.05,5164.86
424,134,47,7,1350.39,0.05,8980.09
425,135,139,3,130.46,0.15,332.67
426,136,31,7,2429.86,0.1,15308.12
427,136,46,3,1287.82,0.15,3283.94
428,136,138,4,214.45,0.0,857.8
429,137,77,8,1857.33,0.15,12629.84
430,138,109,8,1638.49,0.0,13107.92
431,138,137,3,72.28,0.0,216.84
432,138,98,4,1453.57,0.15,4942.14
433,138,59,2,716.7,0.0,1433.4
434,138,64,7,1489.61,0.1,9384.54
435,139,62,4,130.11,0.0,520.44
436,140,9,8,664.98,0.1,4787.86
437,141,63,1,146.91,0.05,139.56
438,142,60,3,391.22,0.1,1056.29
439,142,139,5,130.46,0.0,652.3
440,142,56,10,2316.29,0.0,23162.9
441,142,15,10,928.6,0.1,8357.4
442,143,61,9,1840.66,0.0,16565.94
443,143,78,7,530.52,0.0,3713.64
444,143,37,5,218.71,0.0,1093.55
445,144,45,6,173.16,0.15,883.12
446,144,110,7,1280.38,0.1,8066.39
447,144,143,6,564.43,0.15,2878.59
448,144,127,7,960.67,0.05,6388.46
449,144,13,3,2463.13,0.0,7389.39
450,145,48,4,1184.31,0.0,4737.24
451,145,138,3,214.45,0.05,611.18
452,145,122,1,1117.55,0.1,1005.79
453,145,62,7,130.11,0.05,865.23
454,146,136,4,2102.06,0.0,8408.24
455,146,35,2,813.77,0.05,1546.16
456,146,100,6,1517.49,0.0,9104.94
457,146,63,9,146.91,0.15,1123.86
458,146,66,4,1488.33,0.0,5953.32
459,147,97,4,2348.4,0.1,8454.24
460,147,11,9,736.48,0.0,6628.32
461,147,19,8,2055.4,0.0,16443.2
462,148,78,4,530.52,0.15,1803.77
463,148,4,2,1265.86,0.15,2151.96
464,148,55,8,1632.1,0.0,13056.8
465,149,53,5,462.8,0.05,2198.3
466,149,102,8,1302.2,0.1,9375.84
467,149,62,6,130.11,0.0,780.66
468,149,142,5,1178.42,0.0,5892.1
469,149,83,9,29.13,0.05,249.06
470,150,26,6,1981.24,0.0,11887.44
471,150,121,7,2038.44,0.0,14269.08
472,150,82,10,1854.37,0.0,18543.7
473,150,53,3,462.8,0.0,1388.4
474,151,142,7,1178.42,0.0,8248.94
475,151,150,3,194.61,0.0,583.83
476,151,149,6,1441.61,0.0,8649.66
477,152,146,6,2369.65,0.0,14217.9
478,152,63,8,146.91,0.15,998.99
479,152,128,8,1040.1,0.05,7904.76
480,152,141,3,1881.26,0.15,4797.21
481,153,44,8,1473.16,0.0,11785.28
482,153,36,9,602.43,0.15,4608.59
483,153,140,1,820.48,0.1,738.43
484,154,20,1,170.14,0.0,170.14
485,155,36,1,602.43,0.0,602.43
486,155,60,9,391.22,0.05,3344.93
487,155,18,6,1713.11,0.0,10278.66
488,155,39,10,416.99,0.15,3544.41
489,156,124,9,1214.07,0.05,10380.3
490,156,125,1,1785.29,0.0,1785.29
491,156,5,9,1051.7,0.15,8045.51
492,156,2,5,1693.37,0.1,7620.16
493,156,137,5,72.28,0.0,361.4
494,157,111,3,713.05,0.0,2139.15
495,157,46,4,1287.82,0.1,4636.15
496,157,28,9,2152.65,0.0,19373.85
497,157,25,6,1890.68,0.0,11344.08
498,157,135,7,975.2,0.0,6826.4
499,158,104,4,788.22,0.15,2679.95
500,158,118,4,130.29,0.0,521.16
501,158,145,2,385.19,0.15,654.82
502,159,24,7,908.18,0.05,6039.4
503,160,142,3,1178.42,0.0,3535.26
504,160,122,8,1117.55,0.05,8493.38
505,160,15,6,928.6,0.1,5014.44
506,160,3,2,1057.69,0.1,1903.84
507,161,59,4,716.7,0.15,2436.78
508,162,122,9,1117.55,0.1,9052.15
509,162,70,1,2322.9,0.0,2322.9
510,162,12,6,484.76,0.0,2908.56
511,162,20,4,170.14,0.1,612.5
512,162,72,3,536.82,0.15,1368.89
513,163,20,4,170.14,0.1,612.5
514,163,77,7,1857.33,0.15,11051.11
515,163,42,9,2249.54,0.0,20245.86
516,163,145,7,385.19,0.15,2291.88
517,164,21,6,1640.32,0.0,9841.92
518,164,129,2,160.35,0.05,304.66
519,165,20,10,170.14,0.1,1531.26
520,165,88,10,1874.95,0.05,17812.02
521,166,8,8,236.4,0.0,1891.2
522,166,70,6,2322.9,0.1,12543.66
523,166,116,7,1238.47,0.05,8235.83
524,167,150,2,194.61,0.1,350.3
525,167,98,5,1453.57,0.0,7267.85
526,168,22,5,665.88,0.0,3329.4
527,169,40,2,2411.09,0.0,4822.18
528,169,100,1,1517.49,0.0,1517.49
529,169,82,8,1854.37,0.0,14834.96
530,169,93,5,2042.38,0.0,10211.9
531,170,23,7,660.54,0.05,4392.59
532,170,48,9,1184.31,0.1,9592.91
533,171,105,9,776.67,0.0,6990.03
534,171,27,10,957.14,0.1,8614.26
535,171,7,6,698.29,0.05,3980.25
536,171,23,1,660.54,0.0,660.54
537,171,91,7,670.68,0.05,4460.02
538,172,144,4,2374.28,0.1,8547.41
539,173,44,5,1473.16,0.05,6997.51
540,173,98,3,1453.57,0.0,4360.71
541,173,36,3,602.43,0.05,1716.93
542,173,69,5,331.54,0.05,1574.82
543,173,78,5,530.52,0.05,2519.97
544,174,93,5,2042.38,0.0,10211.9
545,175,51,5,156.23,0.0,781.15
546,175,118,7,130.29,0.0,912.03
547,175,28,10,2152.65,0.05,20450.17
548,175,35,6,813.77,0.05,4638.49
549,176,111,6,713.05,0.1,3850.47
550,176,35,4,813.77,0.05,3092.33
551,176,77,6,1857.33,0.0,11143.98
552,177,82,4,1854.37,0.0,7417.48
553,177,75,7,24.52,0.0,171.64
554,177,126,7,2233.1,0.0,15631.7
555,177,148,2,2411.98,0.1,4341.56
556,178,140,9,820.48,0.0,7384.32
557,178,47,8,1350.39,0.15,9182.65
558,179,113,2,565.48,0.05,1074.41
559,179,75,8,24.52,0.0,196.16
560,180,62,7,130.11,0.05,865.23
561,180,65,2,304.12,0.05,577.83
562,180,40,10,2411.09,0.05,22905.35
563,181,103,1,1081.09,0.0,1081.09
564,181,137,9,72.28,0.1,585.47
565,181,130,2,2365.42,0.0,4730.84
566,181,108,4,763.17,0.15,2594.78
567,181,140,6,820.48,0.0,4922.88
568,182,12,2,484.76,0.0,969.52
569,182,145,2,385.19,0.0,770.38
570,182,103,4,1081.09,0.1,3891.92
571,182,85,9,1077.32,0.1,8726.29
572,182,111,10,713.05,0.15,6060.93
573,183,57,10,1216.67,0.15,10341.69
574,183,115,9,1039.03,0.0,9351.27
575,183,96,6,1605.5,0.0,9633.0
576,183,101,8,479.25,0.0,3834.0
577,183,119,5,337.68,0.05,1603.98
578,184,30,3,737.28,0.0,2211.84
579,185,88,9,1874.95,0.05,16030.82
580,185,117,6,1947.16,0.05,11098.81
581,185,53,2,462.8,0.05,879.32
582,186,82,2,1854.37,0.0,3708.74
583,186,18,6,1713.11,0.15,8736.86
584,186,77,2,1857.33,0.15,3157.46
585,186,12,3,484.76,0.15,1236.14
586,187,133,9,1870.05,0.0,16830.45
587,187,45,6,173.16,0.1,935.06
588,188,119,3,337.68,0.15,861.08
589,188,60,7,391.22,0.05,2601.61
590,188,104,1,788.22,0.15,669.99
591,188,48,10,1184.31,0.0,11843.1
592,189,110,4,1280.38,0.0,5121.52
593,189,100,2,1517.49,0.1,2731.48
594,189,2,2,1693.37,0.1,3048.07
595,189,55,3,1632.1,0.0,4896.3
596,190,51,5,156.23,0.15,663.98
597,190,118,8,130.29,0.1,938.09
598,190,30,6,737.28,0.1,3981.31
599,191,101,8,479.25,0.1,3450.6
600,191,30,3,737.28,0.15,1880.06
601,191,90,5,452.5,0.1,2036.25
602,191,91,10,670.68,0.0,6706.8
603,192,81,4,837.22,0.0,3348.88
604,192,31,2,2429.86,0.0,4859.72
605,193,37,7,218.71,0.1,1377.87
606,193,131,3,1195.06,0.1,3226.66
607,193,100,7,1517.49,0.05,10091.31
608,194,125,3,1785.29,0.1,4820.28
609,194,138,3,214.45,0.05,611.18
610,195,36,8,602.43,0.1,4337.5
611,195,48,1,1184.31,0.0,1184.31
612,195,81,1,837.22,0.05,795.36
613,196,50,9,1030.7,0.1,8348.67
614,196,99,8,1089.24,0.05,8278.22
615,197,107,2,1540.71,0.1,2773.28
616,197,114,1,615.88,0.0,615.88
617,197,126,5,2233.1,0.0,11165.5
618,197,43,5,164.74,0.0,823.7
619,198,74,9,2085.19,0.1,16890.04
620,198,44,2,1473.16,0.1,2651.69
621,198,118,2,130.29,0.0,260.58
622,198,145,9,385.19,0.0,3466.71
623,198,127,9,960.67,0.0,8646.03
624,199,140,4,820.48,0.0,3281.92
625,199,56,1,2316.29,0.05,2200.48
626,199,109,5,1638.49,0.0,8192.45
627,199,27,2,957.14,0.05,1818.57
628,200,61,4,1840.66,0.15,6258.24
